"filename","netcdf_variable_name","variable_units","run_name","emission_short_name","model_short_name","start_date","end_date","calendar","time_resolution"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_sClimMean_BCCAQv2_ACCESS1-0_historical+rcp45_r1i1p1_19710101-20001231_Canada.nc","tasmax","degC","r1i1p1","historical,rcp45","ACCESS1-0","1971-01-01 00:00:00","2000-12-31 23:59:59","proleptic_gregorian","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_sClimMean_BCCAQv2_HadGEM2-ES_historical+rcp85_r1i1p1_20100101-20391230_Canada.nc","tasmax","degC","r1i1p1","historical,rcp85","HadGEM2-ES","2010-01-01 00:00:00","2039-12-30 23:59:59.000005","360_day","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_sClimMean_BCCAQv2_MRI-CGCM3_historical+rcp45_r1i1p1_19610101-19901231_Canada.nc","tasmax","degC","r1i1p1","historical,rcp45","MRI-CGCM3","1961-01-01 00:00:00","1990-12-31 23:59:59","standard","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_sClimMean_BCCAQv2_MRI-CGCM3_historical+rcp45_r1i1p1_20400101-20691231_Canada.nc","tasmax","degC","r1i1p1","historical,rcp45","MRI-CGCM3","2040-01-01 00:00:00","2069-12-31 23:59:59","standard","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_aClimMean_BCCAQv2_HadGEM2-CC_historical+rcp85_r1i1p1_20100101-20391230_Canada.nc","tasmin","degC","r1i1p1","historical,rcp85","HadGEM2-CC","2010-01-01 00:00:00","2039-12-30 23:59:59.000005","360_day","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_aClimMean_BCCAQv2_CCSM4_historical+rcp45_r2i1p1_20100101-20391231_Canada.nc","tasmin","degC","r2i1p1","historical,rcp45","CCSM4","2010-01-01 00:00:00","2039-12-31 23:59:59.000005","365_day","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_aClimMean_BCCAQv2_MRI-CGCM3_historical+rcp45_r1i1p1_20700101-20991231_Canada.nc","tasmin","degC","r1i1p1","historical,rcp45","MRI-CGCM3","2070-01-01 00:00:00","2099-12-31 23:59:59","standard","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_aClimMean_BCCAQv2_MPI-ESM-LR_historical+rcp85_r3i1p1_20400101-20691231_Canada.nc","tasmin","degC","r3i1p1","historical,rcp85","MPI-ESM-LR","2040-01-01 00:00:00","2069-12-31 23:59:59","proleptic_gregorian","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_mClimMean_BCCAQv2_HadGEM2-ES_historical+rcp85_r1i1p1_19810101-20101230_Canada.nc","tasmin","degC","r1i1p1","historical,rcp85","HadGEM2-ES","1981-01-01 00:00:00","2010-12-30 23:59:59.000005","360_day","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_mClimMean_BCCAQv2_ACCESS1-0_historical+rcp85_r1i1p1_19810101-20101231_Canada.nc","tasmin","degC","r1i1p1","historical,rcp85","ACCESS1-0","1981-01-01 00:00:00","2010-12-31 23:59:59","proleptic_gregorian","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_mClimMean_BCCAQv2_MRI-CGCM3_historical+rcp45_r1i1p1_20100101-20391231_Canada.nc","tasmin","degC","r1i1p1","historical,rcp45","MRI-CGCM3","2010-01-01 00:00:00","2039-12-31 23:59:59","standard","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_mClimMean_BCCAQv2_MPI-ESM-LR_historical+rcp85_r3i1p1_20400101-20691231_Canada.nc","tasmin","degC","r3i1p1","historical,rcp85","MPI-ESM-LR","2040-01-01 00:00:00","2069-12-31 23:59:59","proleptic_gregorian","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_sClimMean_BCCAQv2_ACCESS1-0_historical+rcp45_r1i1p1_20400101-20691231_Canada.nc","tasmin","degC","r1i1p1","historical,rcp45","ACCESS1-0","2040-01-01 00:00:00","2069-12-31 23:59:59","proleptic_gregorian","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_sClimMean_BCCAQv2_ACCESS1-0_historical+rcp85_r1i1p1_20100101-20391231_Canada.nc","tasmin","degC","r1i1p1","historical,rcp85","ACCESS1-0","2010-01-01 00:00:00","2039-12-31 23:59:59","proleptic_gregorian","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_sClimMean_BCCAQv2_CSIRO-Mk3-6-0_historical+rcp85_r1i1p1_20400101-20691231_Canada.nc","tasmin","degC","r1i1p1","historical,rcp85","CSIRO-Mk3-6-0","2040-01-01 00:00:00","2069-12-31 23:59:59.000005","365_day","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_sClimMean_BCCAQv2_MPI-ESM-LR_historical+rcp45_r3i1p1_20700101-20991231_Canada.nc","tasmin","degC","r3i1p1","historical,rcp45","MPI-ESM-LR","2070-01-01 00:00:00","2099-12-31 23:59:59","proleptic_gregorian","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_sClimMean_BCCAQv2_MPI-ESM-LR_historical+rcp85_r3i1p1_20100101-20391231_Canada.nc","tasmin","degC","r3i1p1","historical,rcp85","MPI-ESM-LR","2010-01-01 00:00:00","2039-12-31 23:59:59","proleptic_gregorian","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_aClim_BCCAQv2_PCIC9_historical+rcp26_rXi1p1_19610101-19901231_Canada.nc","tasmax","degC","rXi1p1","historical,rcp26","PCIC9","1961-01-01 00:00:00","1990-12-31 23:59:59","365_day","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_aClimMean_BCCAQv2_PCIC12_historical+rcp85_rXi1p1_19610101-19901231_Canada.nc","tasmax","degC","rXi1p1","historical,rcp85","PCIC12","1961-01-01 00:00:00","1990-12-31 23:59:59","365_day","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_mClim_BCCAQv2_PCIC9_historical+rcp26_rXi1p1_19710101-20001231_Canada.nc","tasmax","degC","rXi1p1","historical,rcp26","PCIC9","1971-01-01 00:00:00","2000-12-31 23:59:59","365_day","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_mClimMean_BCCAQv2_PCIC12_historical+rcp85_rXi1p1_19810101-20101231_Canada.nc","tasmax","degC","rXi1p1","historical,rcp85","PCIC12","1981-01-01 00:00:00","2010-12-31 23:59:59","proleptic_gregorian","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_sClim_BCCAQv2_PCIC12_historical+rcp85_rXi1p1_20100101-20391231_Canada.nc","tasmax","degC","rXi1p1","historical,rcp85","PCIC12","2010-01-01 00:00:00","2039-12-31 23:59:59","365_day","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_sClim_BCCAQv2_PCIC9_historical+rcp85_rXi1p1_19610101-19901231_Canada.nc","tasmax","degC","rXi1p1","historical,rcp85","PCIC9","1961-01-01 00:00:00","1990-12-31 23:59:59","365_day","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_aClim_BCCAQv2_PCIC12_historical+rcp85_rXi1p1_19810101-20101231_Canada.nc","tasmin","degC","rXi1p1","historical,rcp85","PCIC12","1981-01-01 00:00:00","2010-12-31 23:59:59","365_day","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_aClim_BCCAQv2_PCIC9_historical+rcp85_rXi1p1_19610101-19901231_Canada.nc","tasmin","degC","rXi1p1","historical,rcp85","PCIC9","1961-01-01 00:00:00","1990-12-31 23:59:59","365_day","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_mClim_BCCAQv2_PCIC12_historical+rcp85_rXi1p1_19610101-19901231_Canada.nc","tasmin","degC","rXi1p1","historical,rcp85","PCIC12","1961-01-01 00:00:00","1990-12-31 23:59:59","365_day","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_mClim_BCCAQv2_PCIC9_historical+rcp85_rXi1p1_19610101-19901231_Canada.nc","tasmin","degC","rXi1p1","historical,rcp85","PCIC9","1961-01-01 00:00:00","1990-12-31 23:59:59","365_day","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_sClim_BCCAQv2_PCIC12_historical+rcp45_rXi1p1_20400101-20691231_Canada.nc","tasmin","degC","rXi1p1","historical,rcp45","PCIC12","2040-01-01 00:00:00","2069-12-31 23:59:59","365_day","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_sClim_BCCAQv2_PCIC9_historical+rcp85_rXi1p1_19810101-20101231_Canada.nc","tasmin","degC","rXi1p1","historical,rcp85","PCIC9","1981-01-01 00:00:00","2010-12-31 23:59:59","365_day","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_sClimMean_BCCAQv2_PCIC9_historical+rcp85_rXi1p1_19610101-19901231_Canada.nc","tasmin","degC","rXi1p1","historical,rcp85","PCIC9","1961-01-01 00:00:00","1990-12-31 23:59:59","standard","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_aClimMean_BCCAQv2_CSIRO-Mk3-6-0_historical+rcp85_r1i1p1_20100101-20391231_Canada.nc","tasmax","degC","r1i1p1","historical,rcp85","CSIRO-Mk3-6-0","2010-01-01 00:00:00","2039-12-31 23:59:59.000005","365_day","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_aClimMean_BCCAQv2_ACCESS1-0_historical+rcp85_r1i1p1_20100101-20391231_Canada.nc","tasmax","degC","r1i1p1","historical,rcp85","ACCESS1-0","2010-01-01 00:00:00","2039-12-31 23:59:59","proleptic_gregorian","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_aClimMean_BCCAQv2_MRI-CGCM3_historical+rcp26_r1i1p1_19810101-20101231_Canada.nc","tasmax","degC","r1i1p1","historical,rcp26","MRI-CGCM3","1981-01-01 00:00:00","2010-12-31 23:59:59","standard","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_aClimMean_BCCAQv2_MRI-CGCM3_historical+rcp45_r1i1p1_20400101-20691231_Canada.nc","tasmax","degC","r1i1p1","historical,rcp45","MRI-CGCM3","2040-01-01 00:00:00","2069-12-31 23:59:59","standard","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_mClimMean_BCCAQv2_CCSM4_historical+rcp85_r2i1p1_19610101-19901231_Canada.nc","tasmax","degC","r2i1p1","historical,rcp85","CCSM4","1961-01-01 00:00:00","1990-12-31 23:59:59.000005","365_day","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_mClimMean_BCCAQv2_CCSM4_historical+rcp85_r2i1p1_20700101-20991231_Canada.nc","tasmax","degC","r2i1p1","historical,rcp85","CCSM4","2070-01-01 00:00:00","2099-12-31 23:59:59.000005","365_day","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_mClimMean_BCCAQv2_MPI-ESM-LR_historical+rcp26_r3i1p1_20700101-20991231_Canada.nc","tasmax","degC","r3i1p1","historical,rcp26","MPI-ESM-LR","2070-01-01 00:00:00","2099-12-31 23:59:59","proleptic_gregorian","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_mClimMean_BCCAQv2_MRI-CGCM3_historical+rcp26_r1i1p1_20400101-20691231_Canada.nc","tasmax","degC","r1i1p1","historical,rcp26","MRI-CGCM3","2040-01-01 00:00:00","2069-12-31 23:59:59","standard","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_sClimMean_BCCAQv2_ACCESS1-0_historical+rcp85_r1i1p1_20700101-20991231_Canada.nc","tasmax","degC","r1i1p1","historical,rcp85","ACCESS1-0","2070-01-01 00:00:00","2099-12-31 23:59:59","proleptic_gregorian","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_sClimMean_BCCAQv2_HadGEM2-ES_historical+rcp85_r1i1p1_19610101-19901230_Canada.nc","tasmax","degC","r1i1p1","historical,rcp85","HadGEM2-ES","1961-01-01 00:00:00","1990-12-30 23:59:59.000005","360_day","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_sClimMean_BCCAQv2_MRI-CGCM3_historical+rcp26_r1i1p1_19610101-19901231_Canada.nc","tasmax","degC","r1i1p1","historical,rcp26","MRI-CGCM3","1961-01-01 00:00:00","1990-12-31 23:59:59","standard","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_sClimMean_BCCAQv2_MRI-CGCM3_historical+rcp45_r1i1p1_20700101-20991231_Canada.nc","tasmax","degC","r1i1p1","historical,rcp45","MRI-CGCM3","2070-01-01 00:00:00","2099-12-31 23:59:59","standard","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_aClimMean_BCCAQv2_HadGEM2-CC_historical+rcp85_r1i1p1_19810101-20101230_Canada.nc","tasmin","degC","r1i1p1","historical,rcp85","HadGEM2-CC","1981-01-01 00:00:00","2010-12-30 23:59:59.000005","360_day","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_aClimMean_BCCAQv2_ACCESS1-0_historical+rcp85_r1i1p1_19810101-20101231_Canada.nc","tasmin","degC","r1i1p1","historical,rcp85","ACCESS1-0","1981-01-01 00:00:00","2010-12-31 23:59:59","proleptic_gregorian","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_aClimMean_BCCAQv2_MRI-CGCM3_historical+rcp45_r1i1p1_19810101-20101231_Canada.nc","tasmin","degC","r1i1p1","historical,rcp45","MRI-CGCM3","1981-01-01 00:00:00","2010-12-31 23:59:59","standard","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_aClimMean_BCCAQv2_MPI-ESM-LR_historical+rcp85_r3i1p1_19810101-20101231_Canada.nc","tasmin","degC","r3i1p1","historical,rcp85","MPI-ESM-LR","1981-01-01 00:00:00","2010-12-31 23:59:59","proleptic_gregorian","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_mClimMean_BCCAQv2_ACCESS1-0_historical+rcp45_r1i1p1_19810101-20101231_Canada.nc","tasmin","degC","r1i1p1","historical,rcp45","ACCESS1-0","1981-01-01 00:00:00","2010-12-31 23:59:59","proleptic_gregorian","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_mClimMean_BCCAQv2_ACCESS1-0_historical+rcp85_r1i1p1_19610101-19901231_Canada.nc","tasmin","degC","r1i1p1","historical,rcp85","ACCESS1-0","1961-01-01 00:00:00","1990-12-31 23:59:59","proleptic_gregorian","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_mClimMean_BCCAQv2_MRI-CGCM3_historical+rcp45_r1i1p1_20400101-20691231_Canada.nc","tasmin","degC","r1i1p1","historical,rcp45","MRI-CGCM3","2040-01-01 00:00:00","2069-12-31 23:59:59","standard","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_mClimMean_BCCAQv2_MPI-ESM-LR_historical+rcp85_r3i1p1_20100101-20391231_Canada.nc","tasmin","degC","r3i1p1","historical,rcp85","MPI-ESM-LR","2010-01-01 00:00:00","2039-12-31 23:59:59","proleptic_gregorian","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_sClimMean_BCCAQv2_ACCESS1-0_historical+rcp45_r1i1p1_19810101-20101231_Canada.nc","tasmin","degC","r1i1p1","historical,rcp45","ACCESS1-0","1981-01-01 00:00:00","2010-12-31 23:59:59","proleptic_gregorian","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_sClimMean_BCCAQv2_ACCESS1-0_historical+rcp45_r1i1p1_19710101-20001231_Canada.nc","tasmin","degC","r1i1p1","historical,rcp45","ACCESS1-0","1971-01-01 00:00:00","2000-12-31 23:59:59","proleptic_gregorian","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_sClimMean_BCCAQv2_CSIRO-Mk3-6-0_historical+rcp85_r1i1p1_20700101-20991231_Canada.nc","tasmin","degC","r1i1p1","historical,rcp85","CSIRO-Mk3-6-0","2070-01-01 00:00:00","2099-12-31 23:59:59.000005","365_day","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_sClimMean_BCCAQv2_MPI-ESM-LR_historical+rcp45_r3i1p1_20400101-20691231_Canada.nc","tasmin","degC","r3i1p1","historical,rcp45","MPI-ESM-LR","2040-01-01 00:00:00","2069-12-31 23:59:59","proleptic_gregorian","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_sClimMean_BCCAQv2_MRI-CGCM3_historical+rcp85_r1i1p1_19710101-20001231_Canada.nc","tasmin","degC","r1i1p1","historical,rcp85","MRI-CGCM3","1971-01-01 00:00:00","2000-12-31 23:59:59","standard","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_aClim_BCCAQv2_PCIC9_historical+rcp26_rXi1p1_19710101-20001231_Canada.nc","tasmax","degC","rXi1p1","historical,rcp26","PCIC9","1971-01-01 00:00:00","2000-12-31 23:59:59","365_day","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_aClimMean_BCCAQv2_PCIC12_historical+rcp85_rXi1p1_19810101-20101231_Canada.nc","tasmax","degC","rXi1p1","historical,rcp85","PCIC12","1981-01-01 00:00:00","2010-12-31 23:59:59","proleptic_gregorian","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_mClim_BCCAQv2_PCIC9_historical+rcp26_rXi1p1_19810101-20101230_Canada.nc","tasmax","degC","rXi1p1","historical,rcp26","PCIC9","1981-01-01 00:00:00","2010-12-30 23:59:59","360_day","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_mClimMean_BCCAQv2_PCIC12_historical+rcp85_rXi1p1_20100101-20391230_Canada.nc","tasmax","degC","rXi1p1","historical,rcp85","PCIC12","2010-01-01 00:00:00","2039-12-30 23:59:59","360_day","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_sClim_BCCAQv2_PCIC12_historical+rcp85_rXi1p1_20400101-20691231_Canada.nc","tasmax","degC","rXi1p1","historical,rcp85","PCIC12","2040-01-01 00:00:00","2069-12-31 23:59:59","365_day","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_sClim_BCCAQv2_PCIC9_historical+rcp85_rXi1p1_19810101-20101231_Canada.nc","tasmax","degC","rXi1p1","historical,rcp85","PCIC9","1981-01-01 00:00:00","2010-12-31 23:59:59","365_day","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_aClim_BCCAQv2_PCIC12_historical+rcp85_rXi1p1_20100101-20391231_Canada.nc","tasmin","degC","rXi1p1","historical,rcp85","PCIC12","2010-01-01 00:00:00","2039-12-31 23:59:59","365_day","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_aClim_BCCAQv2_PCIC9_historical+rcp85_rXi1p1_19810101-20101231_Canada.nc","tasmin","degC","rXi1p1","historical,rcp85","PCIC9","1981-01-01 00:00:00","2010-12-31 23:59:59","365_day","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_mClim_BCCAQv2_PCIC12_historical+rcp85_rXi1p1_19810101-20101231_Canada.nc","tasmin","degC","rXi1p1","historical,rcp85","PCIC12","1981-01-01 00:00:00","2010-12-31 23:59:59","365_day","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_mClim_BCCAQv2_PCIC9_historical+rcp85_rXi1p1_19810101-20101231_Canada.nc","tasmin","degC","rXi1p1","historical,rcp85","PCIC9","1981-01-01 00:00:00","2010-12-31 23:59:59","365_day","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_sClim_BCCAQv2_PCIC12_historical+rcp85_rXi1p1_19710101-20001231_Canada.nc","tasmin","degC","rXi1p1","historical,rcp85","PCIC12","1971-01-01 00:00:00","2000-12-31 23:59:59","standard","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_sClim_BCCAQv2_PCIC9_historical+rcp85_rXi1p1_20400101-20691231_Canada.nc","tasmin","degC","rXi1p1","historical,rcp85","PCIC9","2040-01-01 00:00:00","2069-12-31 23:59:59","365_day","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_sClimMean_BCCAQv2_PCIC9_historical+rcp85_rXi1p1_20100101-20391231_Canada.nc","tasmin","degC","rXi1p1","historical,rcp85","PCIC9","2010-01-01 00:00:00","2039-12-31 23:59:59","proleptic_gregorian","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_aClimMean_BCCAQv2_CSIRO-Mk3-6-0_historical+rcp85_r1i1p1_19710101-20001231_Canada.nc","tasmax","degC","r1i1p1","historical,rcp85","CSIRO-Mk3-6-0","1971-01-01 00:00:00","2000-12-31 23:59:59.000005","365_day","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_aClimMean_BCCAQv2_ACCESS1-0_historical+rcp85_r1i1p1_19810101-20101231_Canada.nc","tasmax","degC","r1i1p1","historical,rcp85","ACCESS1-0","1981-01-01 00:00:00","2010-12-31 23:59:59","proleptic_gregorian","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_aClimMean_BCCAQv2_MRI-CGCM3_historical+rcp26_r1i1p1_20100101-20391231_Canada.nc","tasmax","degC","r1i1p1","historical,rcp26","MRI-CGCM3","2010-01-01 00:00:00","2039-12-31 23:59:59","standard","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_aClimMean_BCCAQv2_MRI-CGCM3_historical+rcp45_r1i1p1_20100101-20391231_Canada.nc","tasmax","degC","r1i1p1","historical,rcp45","MRI-CGCM3","2010-01-01 00:00:00","2039-12-31 23:59:59","standard","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_mClimMean_BCCAQv2_CCSM4_historical+rcp85_r2i1p1_20400101-20691231_Canada.nc","tasmax","degC","r2i1p1","historical,rcp85","CCSM4","2040-01-01 00:00:00","2069-12-31 23:59:59.000005","365_day","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_mClimMean_BCCAQv2_CCSM4_historical+rcp85_r2i1p1_20100101-20391231_Canada.nc","tasmax","degC","r2i1p1","historical,rcp85","CCSM4","2010-01-01 00:00:00","2039-12-31 23:59:59.000005","365_day","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_mClimMean_BCCAQv2_MPI-ESM-LR_historical+rcp85_r3i1p1_19810101-20101231_Canada.nc","tasmax","degC","r3i1p1","historical,rcp85","MPI-ESM-LR","1981-01-01 00:00:00","2010-12-31 23:59:59","proleptic_gregorian","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_mClimMean_BCCAQv2_MPI-ESM-LR_historical+rcp45_r3i1p1_19610101-19901231_Canada.nc","tasmax","degC","r3i1p1","historical,rcp45","MPI-ESM-LR","1961-01-01 00:00:00","1990-12-31 23:59:59","proleptic_gregorian","monthly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_sClimMean_BCCAQv2_CCSM4_historical+rcp85_r2i1p1_19610101-19901231_Canada.nc","tasmax","degC","r2i1p1","historical,rcp85","CCSM4","1961-01-01 00:00:00","1990-12-31 23:59:59.000005","365_day","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_sClimMean_BCCAQv2_HadGEM2-ES_historical+rcp85_r1i1p1_19810101-20101230_Canada.nc","tasmax","degC","r1i1p1","historical,rcp85","HadGEM2-ES","1981-01-01 00:00:00","2010-12-30 23:59:59.000005","360_day","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_sClimMean_BCCAQv2_MRI-CGCM3_historical+rcp26_r1i1p1_20100101-20391231_Canada.nc","tasmax","degC","r1i1p1","historical,rcp26","MRI-CGCM3","2010-01-01 00:00:00","2039-12-31 23:59:59","standard","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmax_sClimMean_BCCAQv2_MPI-ESM-LR_historical+rcp85_r3i1p1_20100101-20391231_Canada.nc","tasmax","degC","r3i1p1","historical,rcp85","MPI-ESM-LR","2010-01-01 00:00:00","2039-12-31 23:59:59","proleptic_gregorian","seasonal"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_aClimMean_BCCAQv2_HadGEM2-CC_historical+rcp85_r1i1p1_20400101-20691230_Canada.nc","tasmin","degC","r1i1p1","historical,rcp85","HadGEM2-CC","2040-01-01 00:00:00","2069-12-30 23:59:59.000005","360_day","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_aClimMean_BCCAQv2_ACCESS1-0_historical+rcp85_r1i1p1_20100101-20391231_Canada.nc","tasmin","degC","r1i1p1","historical,rcp85","ACCESS1-0","2010-01-01 00:00:00","2039-12-31 23:59:59","proleptic_gregorian","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_aClimMean_BCCAQv2_MRI-CGCM3_historical+rcp45_r1i1p1_20100101-20391231_Canada.nc","tasmin","degC","r1i1p1","historical,rcp45","MRI-CGCM3","2010-01-01 00:00:00","2039-12-31 23:59:59","standard","yearly"
"/storage/data/projects/comp_support/climate_explorer_data_prep/climatological_means/pcic12/tasmin_aClimMean_BCCAQv2_MPI-ESM-LR_historical+rcp85_r3i1p1_20700101-20991231_Canada.nc","tasmin","degC","r3i1p1","historical,rcp85","MPI-ESM-LR","2070-01-01 00:00:00","2099-12-31 23:59:59","proleptic_gregorian","yearly"
